Fitness-score	Complexes(UniProt IDs)
0.444171768858	O15541;Q9P2Y4
0.444162103045	Q96MX0;Q5SR56
0.444144532572	Q9GZT3;Q9NW13
0.444136015652	P07998;P13489
0.444054516656	Q96DX8;Q9NYW0
0.444037660948	Q9H8Y5;Q8N7F7
0.444027484037	Q5T280;Q66K89
0.443945456362	Q58FG0;Q16543
0.443783787507	Q8IWZ3;O75179
0.443768373733	Q969M7;Q13480
0.443725439308	Q9BZM4;P54826
0.443718456713	Q9HAV0;Q01433
0.443675117452	A0A087X0W2;P07197
0.443653337529	Q8NFM7;Q969Z4
0.443631313886	Q9ULV4;Q9BR76
0.443506814594	Q9BUX1;P15090
0.443439495985	P29375;Q9HAJ7
0.443414355541	O94941;P68036
0.443334053526	D3DPN2;Q6ZSS7
0.443301221885	O00151;P21291
0.44328506135	Q5JVG2;O14628
0.443177483044	Q92952;Q96HY3
0.443130527038	P20138;Q9UPZ6
0.443095845234	Q9Y2J2;Q9H4G0
0.44308826131	Q9UBN6;Q8IY26
0.443072196009	O14513;Q9HCH0
0.443061123623	Q9NV58;Q6ZMZ0
0.443010282129	P17302;P19634
0.442983604316	Q6ZVX7;O95372
0.442967861217	A2RU49;Q6P2P2
0.442947156758	P01130;Q07954
0.442939857617	Q9NP58;Q9BZC7
0.442890591562	P10636;P11137
0.442817248987	Q86TC9;Q8WX93
0.442817096979	Q6KC79;Q9Y6X3
0.442789911206	Q5T764;O14879
0.44278353569	Q6L8G4;Q9BYR3;Q9BYQ4;Q9BYQ0;Q9BYR9;Q9BYQ3;P60331
0.442699405388	P30041;Q9UKA8
0.44262152551	Q86X51;Q8TAU3
0.442603140691	P48739;Q00169
0.442510832438	P80217;Q7L266
0.442475721417	Q8NFZ0;Q9NXK8
0.442429699359	P13637;Q16720
0.442404797972	Q9HAH1;Q9C0C9
0.44235237109	Q92478;Q9Y219
0.442306570883	Q8IVY1;Q9UJ14
0.442298864795	P26998;P05813
0.442296781268	Q13009;P11274
0.44228842939	O75334;Q13136
0.442286213497	Q13772;P0CJ78
0.442267460915	C9K0J8;Q9NWS9
0.442256883401	P0CG47;Q9C0C9
0.442252610037	Q9HAD4;O60294
0.442246098473	O43829;O60921
0.442223183029	O00483;Q86XF0
0.442179744768	Q5FVE4;P40222
0.442157954691	P41181;Q8IXB3
0.442154303443	Q9UBC2;Q96D71
0.442075255215	Q0VAQ4;O60669
0.441961688224	Q9HDC9;Q86SF2
0.441959161686	Q9BTT6;Q14160
0.441862639465	Q5T230;O60678
0.441807216388	Q14118;P05067
0.441799682932	Q96ND0;Q8N1S5
0.44177397304	Q9UNE0;B0FP48
0.441724400269	O94822;Q8WUY9
0.44170789804	P10253;O00462
0.441692094074	Q9Y5R6;O95260
0.441686102558	Q99675;Q8TD06
0.441674584774	Q96L50;Q16877
0.441669855889	Q969S0;Q9Y282
0.441665970222	Q8N2R0;O76038
0.441658057281	Q9NQ84;Q9NZH0
0.441654600154	O75907;Q8N697
0.441603342843	Q684P5;P47736
0.441528054477	O94910;Q9HAR2
0.441511007438	Q8TF01;Q9BRL6
0.44149397645	Q8N8S7;Q9UI08
0.441479164733	Q9NZM3;P51178
0.441472451715	O75145;O75334
0.441468355453	Q2TAA5;Q8IUH4
0.441430426301	Q9Y5K6;Q9UKS6
0.4413253078	A4QPH2;P42356
0.441315345874	Q16559;P15884
0.441313048375	Q9H6Y7;A2RUC4
0.441278949921	Q86Y25;Q6P9G9
0.441267033329	P51608;Q9NYW8
0.440995076715	Q9NZV1;O43291
0.440883491357	P53990;Q96K21
0.440876499563	Q9BVG3;O60678
0.440862846791	P55290;P13591
0.440788464655	P30556;O60779
0.44076593016	Q8NEV8;Q2M389
0.44064794717	Q58DX5;Q9Y3Q0
0.440596720321	P55072;Q9BVQ7
0.440568858139	P16619;P14735
0.440565022445	O75467;Q9Y4B4
0.440521933429	P10809;Q9BSL1
0.440505668065	P55786;Q9UHJ6
0.440479292542	Q16719;P78356
0.440396548175	Q8NBF2;P49366
0.440372510102	O43745;Q99750
0.440371034657	Q9BYS1;Q9BYR3;Q9BYQ6;Q9BYQ4;Q9BYQ3
0.440229844031	Q13106;Q92874
0.440101050111	Q16651;Q92485
0.440098616085	Q9UKT9;Q8TAU3
0.440091983921	P00533;Q92673
0.44008758651	Q8N3D4;Q8NDI1
0.440069221822	Q8WXA3;Q56P03
0.440059729806	Q92574;P49815
0.440034306632	Q9Y6I9;Q8WUY1
0.439891786282	A0A087WWR4;P55081
0.439856059665	Q9Y3D7;Q96DA6
0.439836550741	F5H5M1;Q92529
0.43970280443	P53674;P05813
0.43968655216	Q96L11;Q6UWY0
0.439674818435	Q9NPF0;O75197
0.439634383741	P49450;Q8NCD3
0.439628567053	P07741;Q8IWX7
0.43957258464	Q9H2D6;P62699
0.439552942021	O60826;Q96PU5
0.439539100354	Q12901;O95273
0.439270736461	Q86VZ2;Q2TAL8
0.439270279141	P53367;Q9NRD5
0.439175115577	Q8NA58;Q9H6U8
0.439078023264	Q8NCU7;Q96IT1
0.439024266198	Q8N8J0;P42356
0.439017862993	O43353;P11498
0.439017848885	Q8WTU0;Q5TDH0
0.438986855957	Q58A44;P25788
0.438967697473	Q8N5R6;O75558
0.43896635647	A0A0C4DGT9;Q8TC92
0.438938973518	Q9NRW7;Q8WVM8
0.438891231682	Q9ULZ2;P46527
0.438880383121	Q5TD97;P25791
0.438811465288	O43169;Q8WWI5
0.43877324846	Q04721;Q9UM47
0.438643755578	P49888;O00204
0.438581301358	Q8ND56;P0CB38
0.438556555272	Q9P2G3;Q9Y573;Q9UJP4;Q53GT1
0.438548905198	O95436;Q53TN4
0.43851828737	Q9BWQ6;Q96EC8
0.438455182169	Q8TAD4;P35670
0.438390628596	O60381;P49750
0.438301348094	Q8IVL5;P13674
0.438263641057	Q96KN2;Q96KP4
0.438202910731	Q96T49;A0A087WWR4
0.438145801134	Q9H173;P20933
0.438125823216	P52429;Q16880
0.438091444406	Q9UGL9;Q701N4;Q9BYQ3;Q9BYQ4;P60410;Q9BYR2;Q8IUG1;Q07627;P60331;Q9BYR5;Q9BYR3;Q9BYQ0;P26371;P60409;Q9BYQ6;Q6L8G9;Q6L8G4;Q5T751;Q5TA81;O14633;Q5TA78;Q5T754;Q6L8G8
0.438020002133	P09917;Q9BYJ1
0.438001433061	P07306;Q14973
0.437941525948	Q8N653;Q9P2G9;Q9P2N7
0.43787197568	Q96E66;Q8TAC2
0.437843000299	Q86SQ3;Q9BZ76
0.437818457625	Q7Z5R6;P62736
0.437799730935	Q9NQ75;Q15942
0.437772127414	O60437;Q96RG2
0.437735570005	P31249;P31273
0.437726873156	Q5VUG0;P68400
0.437725843645	Q1A5X7;Q01850
0.437617754508	Q96IQ9;Q96KB5
0.437611764852	Q8NEW7;Q96IK0
0.437570917505	E9PS44;O60831
0.437491212543	Q3V5L5;B4DS44
0.437346130986	Q6P9B6;Q14152
0.437342230094	Q9BQ51;Q13740
0.437331283658	Q6PEY1;Q9BXJ8
0.437315212252	Q9UBP4;P58166
0.43722074973	O43567;Q15392
0.437105382069	Q16667;Q8IX03
0.437040416023	P29275;Q9HBW0
0.436971108444	Q5VUB5;Q06481
0.436947479471	Q9H0E2;Q14764
0.436909133418	P26842;P32970
0.436908752922	Q92731;Q8NI38
0.436899664327	Q8TD46;P15151
0.436773664236	P35372;Q9UBY5
0.436489448452	Q9BUP3;Q96AQ6
0.436307040106	P52736;O15164
0.436262146414	A8MZ59;O15015
0.436193628598	Q9BXI6;Q9UJ70
0.43616792414	Q8IXL7;Q9UKN5
0.436132089367	Q8NDH3;Q99750
0.436094055592	P49281;Q9GZU1
0.436049049774	Q15047;O75506
0.436027061127	Q15517;Q14574
0.435973943009	Q9H910;Q86X55
0.435965378998	Q06430;Q96K37
0.435946826468	O43602;Q15018
0.435709389333	Q5T9L3;Q9H0R8
0.435691085638	Q59H18;Q9NWT6
0.435603836312	P52798;Q8WUY1
0.435567934821	Q5JX71;Q86W74
0.435531721608	Q9UQK1;Q9NRN7
0.435528578229	P67775;P27482
0.435482962155	Q8N635;O14556
0.435471930602	Q9H6U6;Q14592
0.435452517741	A1A519;Q8N752
0.435382777015	Q8IXQ9;Q9UL12
0.435304811335	Q7Z2T5;Q96PV6
0.435293364518	Q13241;P98153
0.435275870723	Q53GL0;O43739
0.435252362594	Q6H9L7;Q8N129
0.435106905375	O95257;Q8N3J9
0.435085592704	Q13393;P22059
0.435081414689	O15374;Q9BRK0
0.434926793169	Q8N6M6;O15060
0.434835563226	Q8IUR7;Q9BZF9
0.434749568931	Q8WV16;Q8TEB1;Q9BW61
0.434747275521	P06454;Q14145
0.434705260597	Q9Y490;P50552
0.434688560468	Q494X3;P50222
0.434649728592	O75144;P23468
0.434633169239	O94830;Q9Y6Y8
0.434531292493	Q53FP2;Q8TDQ4
0.434359392211	Q8N387;Q96PJ5
0.434262981734	Q7Z5S9;Q9BSE4
0.434232665841	P04264;P13646
0.434187415578	Q86VX9;P86790
0.434186677645	P40238;Q8WVV5
0.434145837798	Q9H9R9;P49674
0.434118772768	Q9UBC3;Q9Y6K1
0.434092638875	Q9H6L2;Q96J42
0.434090338333	Q9NNW5;Q96GX9
0.434083372825	Q12982;Q9BSY9
0.434038911778	Q13651;A0A0C4DFT7
0.434013552305	Q96M61;Q8TBB1
0.433989154793	P60468;Q99442
0.433887894597	Q9H4Q4;Q06455
0.433874511482	P62834;Q13177
0.433871931915	Q701N4;Q9BYR2;Q9BYQ4;Q9BYQ3;P0C7H8;P60331
0.433815213195	Q92754;Q7Z6R9
0.433725387969	Q6UY14;P27658
0.433647232214	O60763;Q92530
0.433633075416	Q9UPS8;O75116
0.433363652196	Q9HAF1;Q96H86
0.433345035828	Q9Y6F6;Q14643
0.433282519658	Q9Y3Z3;Q8NG08
0.433282348023	Q9NP80;Q8N9F7
0.433252880998	Q9ULC3;Q8NI35
0.433029501836	Q13586;Q9P246
0.432996970363	Q86TG1;Q8WUM9
0.432991944633	Q969I3;Q6PI48
0.432897580152	P98169;Q9HBM6
0.432856316287	Q9BRT3;P57723
0.432849084374	F8W914;O95197
0.432813554097	Q8WU39;Q8WUY1
0.432782657599	Q8N1S5;P11362
0.432748052267	Q96F24;Q99598
0.432743610863	Q969K4;Q9ULJ3
0.432727487807	Q96P71;Q6P5Z2
0.432688453851	Q9NQ89;Q8TEA7
0.432607237728	Q6IS01;Q15700
0.432560614613	Q9BV20;P51617
0.432524541034	Q13094;O75791
0.43249511174	P58546;Q96KB5
0.432447222604	Q9UG63;P53701
0.432407739345	O43610;Q9Y223
0.432309092115	Q8IXJ6;Q9NXA8
0.432192394596	Q96SN8;Q9Y2K6
0.432154955968	Q6UWU4;P55082
0.432126226839	Q96GX1;Q8IYS2
0.432123099942	Q9NX55;Q9BSU3
0.432090061406	Q9Y2J0;P51159
0.43204461755	Q7L4P6;Q9H8Y8
0.432024381409	P80723;O75494
0.432016537127	Q86WI0;Q04941
0.431961616582	Q99720;Q15738
0.431861735702	Q9H0J9;Q7RTS1
0.431849655037	P13987;P62879
0.431794334533	Q9BZL4;Q9BZF9
0.431792371131	Q08334;P78552
0.431744500261	Q86Y30;Q6UWY0
0.431741293942	A0AUZ9;Q7Z3B3
0.431739978873	Q7Z2X4;Q9NQM4
0.43172649276	Q86VZ1;Q9ULF5
0.431707311069	Q8NAP3;Q96CS4
0.431661842722	P13501;Q8TB22
0.43165227645	Q9NZ42;P49768
0.431578919601	Q9Y279;P13726
0.431441958819	P28335;Q13585
0.431440888531	Q9Y639;Q7L0J3
0.431438772847	P11171;O43491
0.431430647457	Q13421;Q92485
0.431390363916	Q9BWP8;P12110
0.431386556483	A8MXV6;Q2PZI1
0.4313808936	Q8WVR3;Q99569
0.431121039581	O76083;O60658
0.431099939007	Q92817;Q15149
0.431083522902	Q9H9L7;Q53H80
0.431059584944	Q8TCB6;Q9HCM3
0.430960194848	Q8N7P1;Q6P1A2
0.43094008756	P36402;Q14865
0.4308466183	Q5QP82;Q9BW61
0.430757384399	Q9HCL2;O75907
0.430719125439	A6NEM1;A0A2Q2TH77
0.430535818096	Q8TCT7;P30511
0.430523497187	Q9BT40;Q9Y6M4
0.43036417402	Q92538;Q9Y6D6
0.430349878608	P23284;Q32P28
0.43031973724	P12829;P08590
0.430318593258	Q9NRA2;Q9HCM3
0.430296695827	P55011;P43119
0.430100484968	O43426;O14530
0.42998738558	Q96PS8;Q9Y5Y7
0.429953787465	Q01850;Q8N3L3
0.42994176427	Q03405;O43653
0.429893155713	Q96L08;G3V124
0.429820527669	Q9BYU1;P40425
0.429782492075	O95721;O75558
0.429761119922	O95249;O94766
0.429651826973	Q6NXR4;A6NDU8
0.429650289793	O95476;Q96HA1
0.429633857982	Q8NBF6;O60279
0.429621765687	Q8WZ55;Q96BD0
0.42958673022	Q96A49;P22059
0.429506389782	Q16873;Q15125
0.429504142076	Q7Z3H0;Q9UHD9
0.429341798118	Q9BV73;Q96RY7
0.429291437712	Q9BXC0;Q8WY07
0.429286379519	P20941;A6NKD2
0.42925605094	P02741;Q969Y0
0.429244224833	Q5JTV8;P17098
0.429228702765	P09958;Q92824
0.429221346195	Q9NP50;Q92618
0.42911833306	Q5JNZ3;P07199
0.429091265558	Q9H8W5;Q9BQ95
0.429084339323	Q17RF5;Q7Z494
0.429041190087	Q8IYU4;Q6ICB0
0.429017741638	P01116;Q15785
0.428988587296	Q8NAN2;Q96AG3
0.428960339216	O43760;O43759
0.428940468433	Q92854;P55899
0.428869936118	P27824;O60488
0.428793403997	Q6ZVE7;Q9NRZ7
0.428783841152	P46060;P63165
0.428688265418	P08235;Q8N4J0
0.428676407243	Q6PD62;Q8N7H5
0.428457336845	Q96BM1;Q8IXV7
0.428455915771	Q96LW7;P99999
0.428454644059	Q9ULD5;Q14676
0.428406805939	P24941;O14757
0.428342751388	Q9Y2K9;Q5T5C0
0.428305219798	P23469;P18433
0.428229129619	Q6NTF9;F8VR84
0.428070768154	O95990;Q8WVL7
0.4280025007	Q9P2E3;Q6IQ21
0.427791196782	Q96MB7;Q69YI7
0.427785755962	O94868;Q86WN1
0.4276839049	Q9NX40;Q8WVC6
0.427589118838	Q96NL6;Q66GS9
0.427561965884	O14753;Q8IVW6
0.427489000097	Q9HBI0;Q13418
0.427435975422	Q4U2R8;Q08357
0.42730418011	Q8WWY8;Q08345
0.42725235848	P19474;Q9HCM9
0.427072985191	Q96PU9;Q99622
0.427036661307	Q15334;Q6P1M3
0.427027822986	Q96HY6;P37268
0.427010158027	O95222;Q9HCM3
0.426982478939	Q6ZRR5;P48029
0.426912271661	Q5BKZ1;Q8N0Z8
0.426660669667	P0C7X2;A0A087WWR4
0.426528509742	P38484;Q6UX41
0.42651293312	A0A087WSW0;Q08117
0.426494663513	Q6P3S1;Q9BRV8
0.426375024351	Q96KP6;Q6A162
0.426305793011	Q8IWX8;Q9BWE0
0.426220101929	O43427;Q8WVV9
0.426202694115	Q8N3F8;Q2TAL5
0.426188312774	Q9P2B2;Q14703
0.426058859545	Q9HC97;Q14344
0.426015444532	Q1L5Z9;Q9NSC2
0.425994254062	Q9HCZ1;O95273
0.42595109459	O94919;Q7Z3U7
0.425913130742	Q3LI72;Q8IUC2;Q3LI66
0.425889542908	Q00613;O75506
0.42581667629	Q14565;Q06609
0.425746148979	Q3KNW5;Q9NUH8
0.425639315313	Q8IZ20;Q9BQY4
0.425629848963	P45974;Q13107
0.425582424343	O43847;Q712K3
0.425512127418	Q13304;Q6P5W5
0.425500569075	Q96CN5;Q6UVJ0
0.425486061387	Q96A58;Q96PE2
0.425418830879	O00165;Q96DC8
0.425388252791	Q96DN2;Q66K89
0.425378805012	Q52LG2;Q8IUC1;Q6PEX3
0.425333256855	P21730;Q92536
0.425259269671	Q8NBW4;Q6NUT3
0.425150956018	Q9HCN8;Q99470
0.425150126295	Q8NET8;P51511
0.425114942375	F6XHT0;Q7Z769
0.425108535406	Q96PG8;O14561
0.42501831413	Q92506;O95900
0.425017437738	Q9UHW5;P47897
0.42501604837	Q86UE6;Q9BTN0
0.425011662172	Q9BYR6;Q9BYR8
0.424867663098	Q68G75;Q6ZT21
0.424786899996	Q9HCL3;Q96A72
0.424711253998	P08174;Q9UKZ9
0.424698635756	Q7Z6Z7;Q13131
0.424636981456	O00499;Q01484
0.4246055874	Q6WKZ4;P19971
0.42445368404	Q9NX74;Q13077
0.424446292686	Q8N137;O75665
0.424434282399	Q8TA94;Q9C0C9
0.424413939102	Q7Z2W7;Q8TD43
0.424399047201	Q07869;P31273
0.424389189459	Q9UNK9;Q2M1K9
0.424356836393	Q96LR2;Q86XZ4
0.424291972963	P51648;P10620
0.424244477657	P12259;Q08345
0.424112704717	P27487;P06731
0.424065624233	X6RM59;Q6ICB0
0.423828576487	P52888;P54687
0.423786586165	P49757;Q14592
0.423727413574	Q7Z7L7;Q9C0D3
0.423718262499	P00750;O94813
0.423635749137	P60411;Q9BYQ3;Q9BYQ4;Q9BYQ6;Q9BYS1
0.423614269556	P60896;O43242
0.423573821982	A0A1B0GXK6;Q86UL8
0.423482701877	Q9Y4H4;P78358
0.423465641147	P04637;O15350
0.423404031808	Q96NC0;Q96PZ0
0.423323492262	Q16881;Q9NNW7
0.42301068549	P21964;F6XHT0
0.422908918925	Q5JUR7;Q4J6C6
0.422891670116	P55318;Q5VWX1
0.42283525751	Q9ULU8;Q9NRW1
0.422823616468	Q96HU1;O43776
0.422741323849	P60328;Q9BYR3;P59990;Q9BYQ4
0.422727335496	Q2TAY7;Q13123
0.422713599605	Q5VTE6;Q9H6S1
0.422681739503	O14640;O14641
0.422409996589	Q9BVA6;Q8N6M3
0.422402586141	Q8IZ83;Q5KU26
0.422373908717	Q9H106;Q96HU8
0.422050537926	Q06141;Q562R1
0.422004668102	Q99944;Q9UHF1
0.422001480139	Q6ZU65;Q9H1B7
0.421764536277	P30536;Q9NUH8
0.421748864216	P51854;O75953
0.421654435728	Q3LI76;Q8IUC1;Q52LG2;P60329
0.421600616336	Q86YD5;P98153
0.421564966932	Q9UPQ7;Q8TDM6
0.421558292193	Q9H3C7;Q9NQX6
0.421505228828	G5E962;Q8TDX5
0.421420942501	Q6L8G8;Q9BYQ4;Q9BYR3;Q9BYQ3;Q9BYR5;P60331;Q8IUG1;Q07627;P60409
0.421409779204	Q9UBK7;Q15382
0.421399144209	P09497;Q96CW1
0.42124970797	Q9P0Z9;Q6ZRI6
0.421168886786	Q8TEB7;Q9H6Y7
0.421141092177	P19320;Q92854
0.421134818351	Q9Y3E7;Q14642
0.421041860899	Q8NFJ9;Q96JB5
0.421000717129	Q8ND04;Q9H0W8
0.420994589472	Q6PII3;Q13043
0.420980354908	P24592;P01344
0.420954470541	Q9Y4C2;Q9UJ14
0.420635452291	P0DP25;Q8IU85
0.420596907296	P59991;Q9BYQ0;Q9BYQ3;Q9BYR7;Q9BYR5;P60370;P60410
0.42059299313	Q9Y3B6;O43402
0.420415178195	Q8N0V5;Q9BSE2
0.420310186047	Q687X5;Q9UHQ9
0.420265387744	Q8IX29;Q9NXK8
0.420146727941	Q9H0R4;Q9Y2E5
0.420136327793	Q6XZF7;A1IGU5
0.420129308625	P17481;O60341
0.41986570645	Q96C11;Q9UNZ2
0.419809464427	Q9H3Q1;O14936
0.419768913874	Q9Y2T4;Q6ZRI6
0.419707542261	O96013;Q7L7X3
0.419635071047	Q9UQ13;Q8IXW5
0.419549181507	Q8N4Y2;Q8TBB1
0.419547947448	C9J869;Q6ZUJ8
0.419506290923	P08631;Q15654
0.419410325536	A0A0R4J2E8;Q9UKA9
0.419398906636	P32246;Q5VTM1
0.419354808397	P60059;Q9BSA0
0.419340111756	O14880;Q8N661
0.419130179486	O00409;Q00526
0.419060771644	P09769;P07947
0.419036457774	Q5U5Z8;Q8NHQ1
0.419022803437	Q6PF04;Q99750
0.41896785836	Q96RI9;Q8IVJ1
0.418946969961	Q9H9E1;P54652
0.418931472494	Q08378;Q15751
0.418827798151	A0A0C4DGL6;A0PK00
0.418808396351	Q9Y4C4;Q6ZSI9
0.418757339007	Q9BY12;Q9Y253
0.418677910197	Q9ULL5;Q96F07
0.418526432133	Q15276;Q9H5N1
0.418513262719	Q9BQJ4;Q96L08
0.418497206657	O76080;Q12798
0.418451175671	Q9Y6M5;Q8NEW0
0.418437783103	M0QZW9;Q9BU79
0.418420371854	P01258;O75556
0.418231050108	Q96F25;P03928
0.41822317578	P24530;Q9Y666
0.418130389091	Q99726;P51790
0.417905025332	A0MZ66;Q14244
0.417849670515	Q6TGC4;Q8TF50
0.417847427535	Q9NW82;Q99457
0.417827564879	Q9UMS0;Q9BSY9
0.417809838093	Q9Y3D8;P62263
0.417778929213	O00220;O14763
0.417721638575	Q6UX34;Q8N661
0.417715640217	Q15223;Q7Z5N4
0.417665542673	Q15814;Q99707
0.417635453128	Q5VX71;Q9BZ76
0.417507244254	Q76N32;Q86YT6
0.417463167449	Q5TAB7;Q08117
0.417430131212	Q16763;Q96MW1
0.417359819029	D6RGH6;Q13395
0.417320994745	Q9NQ66;O14727
0.417253053817	Q68BL7;Q96L15
0.417229530657	Q3LI72;Q3LI66
0.417201756637	O14654;Q9Y4H2
0.417192917806	Q5W0B7;P41181
0.417188880054	O75355;Q6P531
0.417168193456	P58005;Q6P2D0
0.41715087107	Q7Z7C7;P78358
0.417096468504	P78536;O75077
0.417088442757	Q92673;O75581
0.417024665795	P51814;P55081
0.416917845936	O15481;P43355
0.416892958282	P0DMN0;P34896
0.416875186757	Q92904;Q14576
0.416825919544	Q9C0D5;Q8N4C8
0.416734996117	Q5VWH6;Q8IXK2
0.416716390506	Q8NFH5;Q9UID6
0.416702899305	P06126;Q30201
0.416672319039	Q5F1R6;P46781
0.416672088283	Q8IYJ2;Q96CM8
0.416652436866	Q8WWM7;Q99700
0.416640742583	Q9NZC3;Q96MH6
0.416623859635	Q16625;Q9ULK5
0.416563671643	Q8IWC1;Q9BVA0
0.416376034062	Q9UHQ7;P35813
0.416330791066	Q14126;Q08174
0.416294218548	Q96MM3;P50222
0.41626013173	Q6P4I2;Q99707
0.416255293937	Q14956;P40967
0.416237882722	P14652;Q6PF18
0.416205606586	P02808;Q8TAX7
0.416189284718	P20151;P07093
0.416177005128	Q9P0T7;Q8NBW4
0.416147483372	P05362;Q9UMF0
0.416094868578	Q9NQ38;Q7L5L3
0.415985204872	P32942;O14493
0.415983942053	Q96NU7;P36896
0.415953323642	Q9H209;Q9HCM3
0.415910648176	Q8N9V6;Q8IVS8
0.415876471631	P29122;Q92824
0.415702297516	P60412;Q9BYQ3;Q9BYQ4;Q9BYR5;P60410
0.41569835758	Q5TCY1;Q9Y4C1
0.415643084793	O75695;Q8IYS1
0.415595902625	Q7L5Y1;P53701
0.415389580748	O75783;O95870
0.415329332984	Q8TC71;Q9Y2K2
0.415288234729	P56730;O95084
0.415071823522	Q96DR7;Q01433
0.415044593916	Q14094;Q00526
0.414972495443	A6NHR9;Q5T3J3
0.414939826793	P56962;Q13190
0.414925835412	Q9Y2B4;Q9Y4B6
0.414913229461	P46821;Q66K74
0.414862167379	Q9NQX5;Q68CR1
0.41485013899	Q0JRZ9;Q9Y6I3
0.414815222513	Q9UBR2;Q9UBX1
0.41469387462	Q06187;O60711
0.414673096893	O95007;Q9HCM3
0.41466813126	Q8N0S2;Q15973
0.414632955043	G2XKQ0;O14556
0.414555894683	Q3BBV2;Q3BBV0
0.414554012622	Q8N4C6;Q8NHV4
0.41454490462	Q96MT3;P78368
0.414515030166	P57077;Q13227
0.41445071601	Q9NW38;Q6NX45
0.414421273183	Q8NDN9;Q9H2C0
0.414324325437	Q8WXG9;Q9HCM3
0.414255395147	O00743;O15084
0.41423333155	Q96PE6;Q06587
0.414185191322	Q9NX95;Q9NZ32
0.414149405418	Q9UPR0;Q7Z5Y7
0.414109918875	Q86SG2;Q9BUI4
0.414063476111	Q86YR5;P47736
0.413996887127	Q9NWQ8;Q9Y597
0.413993235537	Q13315;Q6ZN55
0.413928463363	Q0IIM8;Q13144
0.413897235522	Q7Z6B0;Q9UJY5
0.413867854595	Q2M3R5;Q96B96
0.413848414052	Q8WW24;Q8NI38
0.413654104667	Q13057;Q5T749
0.41362737263	Q9BYQ6;Q9BYQ4
0.413625869855	P08582;P51654
0.413616521173	Q9H2R5;O95158
0.413559858552	Q99439;P60709
0.413452266185	Q6P3W7;Q9H2G2
0.413417773911	Q9P1W8;P78324
0.413360318934	Q6ZRY4;Q9H792
0.413327698984	Q68CP4;Q8NB49
0.413295362806	P11912;Q8WVV5
0.412971103955	O76090;Q5J8X5
0.412938715087	Q6UWV7;Q9Y3E0
0.412928325528	P57055;P48147
0.412919840868	Q96DA2;Q9NP72
0.412741005108	P29972;Q13520
0.412701321948	Q9H400;Q9BXU9
0.412532495671	Q8NC42;Q16739
0.412518837758	Q8IVC4;Q13263
0.41247700126	Q92949;P48378
0.412407008925	Q6P5T0;Q6ZSS7
0.412299713046	Q96M29;Q8NI38
0.412298794734	Q5THJ4;Q53SF7
0.412297875655	Q9H3G5;P27482
0.412230635658	Q5VUJ6;E9PKC0
0.412160002734	Q9BYQ3;Q9BYQ4
0.412118771843	P55008;Q92574
0.412015587311	Q32MQ0;P56545
0.412001691929	Q9Y5Q6;Q6UWY0
0.411969616169	Q8N3R3;P82909
0.411967343826	Q9GZV7;P0DPK4
0.411947301973	Q9BS91;A1A5C7
0.411939764389	Q9NY59;O43548
0.41192415523	Q5EBL8;Q8TEU7
0.411875261317	B4DTM2;Q92888
0.411866743083	Q9UQB8;Q9UHR4
0.411825077276	O15455;Q9H9A6
0.411759806876	Q8NAU1;P30838
0.411630957654	P03952;Q14112
0.411629966045	Q2L4Q9;Q9BYT8
0.411621696456	A6NFQ2;P52569
0.411603515601	P56880;P60201
0.411417407636	Q9H6S0;O94761
0.411357262749	Q9GZX9;Q9H2X0
0.411341533368	Q13530;Q15392
0.41133740941	P60014;Q9BYR3;Q9BYQ3
0.411331354557	Q9BVT8;Q8TEY7
0.411092059931	P30084;P11182
0.411022451128	Q9BXR6;O15393
0.410736879394	B3SHH9;P54849
0.41071206349	Q3LI66;Q8IUC2
0.41066959578	O15040;Q8IVD9
0.41051585246	Q15027;O94868
0.410468144203	Q6PF06;Q14690
0.410318623705	Q2M2I8;Q96KB5
0.410314891521	Q5TC84;P08236
0.410280639265	Q96EG1;Q6UWY0
0.410099706387	A6NIH7;Q13432
0.410068211141	Q8WZA2;Q9H4E7
0.410025669805	P51572;P00387
0.409916906874	Q96T51;Q8WXA3
0.409892906335	Q9UL40;P78563
0.409871391073	P27708;P62829
0.409776743435	Q96DS6;Q9P0B6
0.409547390511	O60239;Q7L8J4
0.409527909118	Q01415;Q9H361
0.40930245533	P05981;Q92692
0.409268040662	Q99932;Q9P0T4
0.409253872801	O00592;O14745
0.409164623709	Q9BYQ0;Q9BYQ3
0.409157561046	Q03426;Q6ZRI6
0.40901727144	Q9BRK5;Q01814
0.408952022038	P07225;P00742
0.408937886364	Q14653;O95396
0.408935280963	Q86T65;P08134
0.408930594191	Q15758;Q9NRX5
0.408923575981	O43164;Q8NG27
0.408922620448	Q6L8H2;Q9BYS1;Q9BYQ4;Q9BYQ3;Q9BYR5
0.408915164546	Q9BQY6;P58166
0.408900031812	Q8WXU2;P29762
0.408815475087	Q9NQ35;Q5TDH0
0.408811434606	P60410;Q9BYQ2;Q9BYQ4;P60331;Q9BYR5
0.408726675292	Q9P2F8;Q96RT1
0.408715409662	Q9UQF2;Q9UK73
0.408693137015	Q86XD5;O15084
0.408646535484	O14713;O00522
0.408640868831	B2R7Q3;P0DI82
0.408594907106	P56557;Q7RTY0
0.408581942854	Q86UZ6;Q96DT7
0.408537780227	Q9BXF6;O14662
0.408345668173	Q1X8D7;Q8NEK5
